"id","meta_chm_mean","meta_chm_median","meta_chm_n","n_tiles","chm_source","model_input_res_m","ortho_source","region_filter"
"NINFP1810011102",2.60385786601496,0.246594429016113,10715,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2310138919",6.75475357578639,7.08213257789612,32644,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110039430",4.60826112859135,4.61798882484436,8600,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410169765",1.26621862512778,0.473582729697227,4150,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910018042",0.758323651295043,0.106411084532738,17170,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810023145",6.89048122735336,7.04654669761658,5308,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010027024",0.0104942694119722,0.0100888144224882,22603,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810045060",0.708992364037924,0.0205854149535298,19360,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910053404",4.18095004324897,0.748008251190186,7967,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510188046",5.75942513753515,4.5113844871521,10623,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210098400",1.31308654130441,0.423837184906006,4289,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2310121853",4.84710910932778,5.1244170665741,9670,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910030649",1.28135816970083,0.227862015366554,13445,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810046345",4.18511371343798,2.96224057674408,32570,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010034118",9.038284300243,9.3360652923584,4043,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910031943",3.60556532861781,1.18753719329834,5213,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510208602",10.1707258744747,10.383207321167,4304,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110050278",7.56209081575833,7.10548710823059,11470,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110047842",1.51645996140795,0.39118829369545,8348,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010036786",0.0116499797022487,0.0100402892567217,51686,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2310122124",4.99078721028375,5.14119029045105,4088,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510196348",0.674683668108769,0.022586639970541,128719,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410183587",0.568576830344369,0.0126259019598365,5741,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510212719",3.5932735920456,2.71819806098938,31291,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410182719",4.25840531943361,3.90131735801697,17342,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210105627",4.55027353691468,4.13177943229675,59818,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510204384",0.666586640187169,0.0210675578564405,27559,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810023282",0.062522616972893,0.0101891923695803,179177,9,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110015285",0.0322024641678349,0.0108368312940001,18048,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810042983",4.32540880981021,4.2973518371582,15598,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810019529",4.05621365949421,3.48170495033264,6838,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410179736",5.73516345028719,5.68629360198975,29049,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2310127250",0.612428645906606,0.0133920470252633,28826,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010006728",3.70161434764276,3.43954336643219,13082,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110037128",5.69981612346131,6.12009048461914,7159,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2310128667",0.577831205977533,0.0109491492621601,5324,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510188588",0.733065738698075,0.0325266811996698,22876,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210097264",1.85460436899299,0.689560174942017,35453,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810029126",0.0366033872870139,0.010229573585093,1154665,41,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910015666",10.3940376879875,10.8859081268311,50334,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410171382",0.0115776699179248,0.0104754753410816,1825,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110023950",0.0977717515163451,0.0101950401440263,1729519,52,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510215857",2.65146672103553,1.7839287519455,8266,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410169604",1.19903195155071,0.165014833211899,20181,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110059761",1.02108362986273,0.228877633810043,48389,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110024522",0.0702257739305484,0.0102293500676751,93610,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810032561",6.67290640510425,7.2065749168396,7784,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510208419",4.77554133673565,5.16947793960571,61063,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110057354",0.580835282247965,0.12151974439621,14495,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010038024",2.6739502367056,1.77860271930695,4009,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210108464",0.403904557227376,0.0104757128283381,9148,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410151175",0.981327744369252,0.0519426204264164,35461,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110023377",0.0280776928489596,0.0101688150316477,9861,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810021314",7.39749522317308,7.5507984161377,5148,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810040036",3.09258441436156,1.21315968036652,27442,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810029117",0.15096848911141,0.010360992513597,78465,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010003371",3.00530474707197,0.247740603983402,5894,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410170895",1.48749107173826,0.0150172500871122,20248,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210078940",7.08042079367271,7.22820019721985,14252,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910001362",8.64704953432083,8.71200323104858,80,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910045311",5.29556974314945,4.93438053131104,9035,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2310125418",2.24081033011225,0.650519609451294,16277,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110011005",3.8653200645375,3.18859195709229,14522,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510210135",0.458939039922722,0.0195139748975635,33660,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510185113",3.43142182501408,2.45971059799194,9374,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010002553",2.35242671965273,0.3742635846138,77307,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210097764",0.146356671263348,0.0119286915287375,1549,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810015534",5.22841556302141,5.38172817230225,4799,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810042551",0.447585502096118,0.0124192032963037,10047,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210100803",0.0672183813747323,0.0111636887304485,8996,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810025870",1.23439239661875,0.135484918951988,11751,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210102797",6.40316635149096,6.53024339675903,10612,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810033900",6.90966662600889,7.05908870697021,38350,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810006034",9.670346041739,10.0612297058105,51655,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810031740",3.14395489307336,1.95899111032486,91420,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110015934",3.68178440854354,3.37209796905518,10549,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510208275",0.0122300870502079,0.0100973304361105,34128,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410149483",6.18445173374518,6.06827878952026,5902,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010019538",0.358563288698323,0.0193564426153898,24447,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410178341",6.74502949712015,7.57085990905762,8788,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010005965",1.12071248758363,0.104960005730391,84074,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2310135345",0.0955442555078512,0.0108985546976328,35989,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410183528",4.97835591600201,5.38261699676514,11100,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910012502",0.0244679545014628,0.0101617490872741,5086,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810025873",1.10723356779261,0.20211137086153,2852,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010036644",2.85641750667541,1.56538009643555,15140,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510189132",2.34767387753842,0.931297659873962,11085,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910016436",7.11878823283376,7.5173544883728,14874,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510196643",0.527375871763464,0.0145989041775465,140670,9,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910012691",4.43607236346082,2.69516348838806,18169,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210075400",5.76551559876192,5.98420643806458,9204,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2310140301",4.69505578989032,4.8312873840332,13508,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110024518",0.050418727465813,0.0101021090522408,43978,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410183589",4.84755142835551,4.89380717277527,67172,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410162939",4.04806091961899,2.77188444137573,8773,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510214803",4.33587901297091,4.16891050338745,20224,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810027500",0.241625060719402,0.0113287502899766,84668,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910035624",3.39086913463232,2.74128746986389,8348,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910061392",0.303841021350762,0.0110887922346592,11437,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910040084",6.61703596978877,7.14947772026062,19204,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110048867",3.66414001507015,1.99906241893768,46085,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110038884",0.0335882494528075,0.0101981358602643,48889,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010012307",11.0153191505045,11.5659241676331,27690,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510196637",3.9423117988775,2.92773747444153,43925,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810042773",1.62784699833016,0.130422711372375,69762,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210085660",3.42883779864544,2.76992964744568,17536,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510213584",0.162132480647707,0.0118569978512824,25500,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010027258",0.031977437638847,0.0101428739726543,24491,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2310126306",0.267837957002336,0.0109898117370903,1768,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910029366",2.41495373311377,1.53585648536682,28805,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810029104",1.86499334150178,0.214483678340912,39782,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510212126",3.24941893980637,2.58269274234772,55062,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2310133769",6.61164289884778,7.23535919189453,7959,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510219516",0.0192139217658825,0.0103644598275423,23739,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010022974",0.420196933538829,0.010773004963994,9236,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210078792",4.88498025368421,5.10154151916504,78,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110045060",0.471715853640062,0.0342393312603235,18622,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810013409",3.13468221167518,1.53495740890503,9919,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910000342",7.8880979713272,8.58724212646484,27285,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110039576",1.62541425123785,0.295671552419662,7907,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510196891",0.475281729185062,0.0175979919731617,26189,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2310139967",2.7561133139264,0.948832988739014,17041,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810023844",0.11435607086565,0.0106218969449401,120053,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810030064",3.63284484382856,2.85859823226929,34675,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110017979",1.06502576131158,0.116089969873428,10436,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110011490",0.065708864015896,0.0127099687233567,5014,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410161416",0.940021205763301,0.0829039514064789,99031,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810028090",0.14764573486925,0.0109475338831544,122081,12,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510193499",0.231028817612843,0.0119202611967921,2478,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810046508",3.75747823558697,2.12215781211853,5910,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010005074",0.587556440641519,0.196727380156517,5480,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110055068",3.28691263614435,2.31171369552612,32629,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010040123",1.6366161327513,0.0343880597501993,17008,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510198368",0.514172329366894,0.0168162677437067,12436,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010053012",3.46123787473358,1.68478840589523,171346,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810045199",2.1874287839307,0.830756932497025,15440,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010048701",0.0765207879031057,0.0106153078377247,6069,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010052947",2.25257319286794,0.410251975059509,26879,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410182297",5.16659119247309,4.83151245117188,8077,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910008975",3.55138811832713,2.09519505500793,4021,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010012441",3.30358840779353,1.8203547000885,74400,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810042138",2.58258708580475,1.8943949341774,14108,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510208267",0.0171463971987813,0.0100747812539339,41565,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810026722",3.21456446391266,1.39078617095947,6615,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110037125",0.552684870206603,0.0102438516914845,3794,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210091565",0.171737885676138,0.0121008930727839,14456,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2310119007",1.90657711377372,0.881452739238739,8140,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510195931",8.13201982624936,8.45191669464111,11518,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210076569",2.58582038017284,1.76940810680389,36787,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110056636",0.16688893554271,0.0134142604656518,9192,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510216540",6.31775367353664,6.70687460899353,52604,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910007542",2.55137820336976,0.787681698799133,6488,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110014316",4.30928668340125,3.64773869514465,6512,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910031183",1.50037961153125,0.0142365042120218,9909,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410164346",3.20985821661192,2.09835636615753,4328,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910022567",0.561107480447185,0.016126774251461,57221,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110043291",4.04964805214827,2.43612110614777,33722,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810009178",4.93027828447814,3.17552244663239,33614,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910033230",6.73038061696677,7.34698295593262,12821,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2310136510",6.91710834699065,6.94896507263184,30383,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210096003",1.44665683335318,0.279366180300713,15104,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210083587",0.0100769885699125,0.0100656161084771,8310,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510196531",0.0107675528105469,0.0100330021232367,204935,12,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210111862",4.77659563997919,4.7979531288147,35861,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410154543",6.11667866136659,5.67429733276367,8137,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410163176",7.48398317062094,7.45106911659241,28894,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410157873",3.10096434338855,2.58177900314331,48956,8,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010036966",2.23341000082961,1.27134609222412,4636,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110050437",6.15846545590114,5.52510523796082,75838,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010032728",1.03671293289794,0.400818854570389,8721,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210103987",1.17650679938229,0.125743389129639,18582,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810032257",4.12064030723362,3.91768264770508,52467,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2510207495",8.99863371218785,9.5594539642334,7760,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2310141260",1.94896628233644,1.32648473978043,8440,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2010054098",6.79201511175609,7.25203156471252,25896,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910048046",3.60158687382367,2.20194315910339,34577,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210079566",8.43709581903338,8.73293256759644,7210,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2110012794",2.54536258190407,0.523524820804596,1947,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1810012340",4.58105257054915,4.17059135437012,16209,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2210101025",0.824153942262367,0.0244558732956648,12370,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP1910019612",0.626451323790238,0.0526765789836645,6196,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
"NINFP2410149965",9.4391603036666,9.96828460693359,22878,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Ostlandet"
