"id","meta_chm_mean","meta_chm_median","meta_chm_n","n_tiles","chm_source","model_input_res_m","ortho_source","region_filter"
"NINFP2410168978",3.47457628138342,2.78426516056061,25654,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310116236",0.071282415121429,0.0103553896769881,20368,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210083236",0.0821000706966172,0.0101814419031143,41247,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110036739",0.0106504852304723,0.0102574238553643,48948,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910047049",0.0264980775461025,0.0102648036554456,5871,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010054596",0.0104308037120288,0.010167489759624,4181,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2410174984",6.34456375817501,7.20478343963623,32726,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210105017",0.126349493592904,0.0103789111599326,40173,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310120601",0.464375641546479,0.0154265034943819,38813,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810044554",0.0100620056941885,0.0100488630123436,24826,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110037289",0.463625598226855,0.0120770311914384,70828,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810002133",3.60657050609589,3.47644197940826,80,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810046002",0.0100186449842236,0.0100166159681976,9378,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2410167791",0.0321717968157973,0.0103183817118406,2514,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110007634",0.0149427696278957,0.0101730292662978,7852,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810011745",0.0132349163953768,0.0100571247749031,48036,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810012198",0.0118880034554837,0.0101071912795305,71345,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110009919",0.0103441258520556,0.0102759730070829,1673,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010023941",0.0377557645474992,0.010430907830596,9208,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310141429",2.15189128428804,0.0495158899575472,6738,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010052562",0.475984330242171,0.0105739557184279,40236,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810038426",0.0235349749743614,0.0101140988990664,120944,8,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810043654",2.34314480331024,1.08577859401703,15883,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910002434",0.0100930550134298,0.0100632095709443,21684,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310121478",0.0100427360707613,0.0100408140569925,1239,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810010294",0.020071254359869,0.0100693088024855,180807,8,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210077952",5.1292154887473,5.01911401748657,4499,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2510200615",0.265675233697455,0.0104436762630939,25443,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110044748",0.0306949506132269,0.0116673144511878,4648,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010018037",0.227518460850181,0.0109400032088161,20021,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110015607",0.0977870582559536,0.0115114520303905,6054,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910038269",5.55063513895229,5.8793785572052,9982,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210081884",6.36310461567421,6.43453645706177,6647,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010022625",0.0110156702927851,0.0102529777213931,6694,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110023596",0.0100999423371303,0.0100714191794395,12695,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010023826",0.0242811804162852,0.010198624804616,43341,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810043498",2.4519236902147,1.54340434074402,30811,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310130535",0.0427668835238918,0.0110023519955575,5198,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2510186556",2.6001159299668,2.33735132217407,11728,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210085665",0.0309708399956939,0.0103722736239433,11897,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810013758",0.0100171572227004,0.0100159551948309,35466,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110039261",0.0101958106275196,0.0100280996412039,69129,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010012070",0.140035284289934,0.0111825782805681,39309,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910040413",5.76256909158821,6.26271200180054,4330,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810016947",2.90184833056447,0.990279376506805,17945,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010037164",0.271188967576915,0.0107230008579791,52924,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910005745",0.0100554077978812,0.0100391814485192,70125,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010008277",0.213252185855172,0.0108482586219907,12377,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910042253",0.0175273517397482,0.0104712201282382,18554,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810024461",0.047372620681475,0.0102114165201783,47414,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210085749",0.516964787953527,0.0569926202297211,37937,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910037347",0.594709032765975,0.0213691312819719,34869,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110023697",0.340804457454232,0.0122288898564875,158330,10,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910045018",5.06623259439203,4.76196885108948,7426,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2510191152",1.5406112807707,0.0108062420040369,15150,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810014810",0.522988135538332,0.0123218055814505,45691,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810015740",2.49777827160626,1.13307499885559,8637,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810002262",0.279361629257113,0.0106348730623722,55099,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010015128",0.238999406558848,0.0118174706585705,4070,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810004594",1.12554400756293,0.123418129980564,43866,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010022613",0.0142433061132692,0.0101638659834862,39829,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310134468",0.0106989552414772,0.0103337280452251,57507,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810016306",6.53705152774715,7.47384071350098,8046,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810046381",4.56878795857124,4.96399879455566,6653,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310143271",3.56750350329319,2.46936917304993,23714,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910003080",0.010554929535736,0.0101910457015038,20093,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910029063",0.333165513265033,0.0278112981468439,4596,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2410169398",0.841733686083055,0.0219193007797003,11370,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010043049",0.010644671899842,0.0101581416092813,4376,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810014206",0.0100154852478604,0.0100138024426997,43906,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210105010",0.515141132508986,0.010672016069293,18685,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910037416",4.09005399511985,3.8764374256134,3810,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010053034",0.0102333608530744,0.0101445512846112,17541,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2510205521",0.537713629812936,0.011035418137908,10015,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910003079",0.0101176898648403,0.0100702592171729,4146,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010022634",0.0117231606927422,0.0103452266193926,9958,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2410168761",0.5033858854103,0.0111190266907215,11659,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810009580",1.20466618445705,0.0188866462558508,45893,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010053808",0.0118037456614007,0.0101440525613725,26262,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810021190",0.888209736647495,0.0115187242627144,5325,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910039131",4.87519282765478,4.14394426345825,535,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310116266",0.491477564693668,0.0128583610057831,11723,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2410152968",0.0100445360220925,0.010027389973402,118323,11,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810015626",4.23453878406243,4.29797458648682,21938,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910049860",1.86228595671709,0.872441172599792,6439,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810025793",0.0100972064212746,0.0100663895718753,18122,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310118326",3.74776724273123,3.67410707473755,18267,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2410163515",0.0111677318232473,0.0100972084328532,127840,11,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210081004",0.0489772920441456,0.0104300556704402,2728,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810014074",0.0456734213583106,0.0101858656853437,36843,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810014073",0.0101460471403369,0.0101141440682113,6122,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910029102",0.172194261567134,0.0106456661596894,49748,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810029021",0.813821733122929,0.0116226281970739,457221,17,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310115851",1.80268070653807,0.206717029213905,4044,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810018452",0.59310694478272,0.0148080205544829,173785,10,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810010299",0.031497899317736,0.0100474637001753,314354,11,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910014788",2.68333169013091,1.70079749822617,3060,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810033974",0.0241924679911551,0.0101809045299888,113438,10,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110007210",5.28661467739877,5.5418918132782,31654,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910029112",0.297610731201283,0.0204001348465681,5295,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110023328",0.0102210718480637,0.0100241545587778,4800,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010015597",3.07874047894141,2.62004351615906,9329,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810007342",3.28734410806888,2.15759742259979,44102,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810005321",0.441438610373154,0.0102856187149882,47505,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210095834",0.146480978327565,0.0103074088692665,26143,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810016937",3.18594137932421,2.05952119827271,5855,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810037812",0.0104500358061902,0.0102268378250301,4322,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910049869",0.0159691569419598,0.0103601776063442,18830,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210107284",0.056770565339227,0.0113226091489196,52827,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2510213551",0.0210770558254023,0.010078270919621,15399,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810018313",0.010315558566754,0.0100747244432569,35932,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010030390",1.88643324474206,1.04307276010513,5458,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210108503",1.43434720141634,0.0775004029273987,4633,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110008133",1.01341820445163,0.0199267584830523,50970,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2510188474",6.08989583951042,6.4382152557373,8170,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810043102",0.725964304560483,0.0278538446873426,189897,11,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110015409",0.0836732853190022,0.0102233975194395,9986,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810043407",0.0796808395004834,0.010369555093348,71547,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2410147720",0.688361449584909,0.0109425177797675,68355,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110015385",0.0910640501954521,0.0103209894150496,4940,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910043109",1.28296229670008,0.0469435472041368,9710,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910044778",6.61834090550678,6.20897960662842,14865,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210088672",0.216579449080878,0.0107584041543305,4492,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810012519",0.0176124626099359,0.0100638270378113,76589,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810011492",0.0100244530617101,0.0100209545344114,34045,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810045673",0.0106256199091588,0.0100533263757825,59392,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810002263",0.0347197066801481,0.0267218360677361,78,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810016253",4.73269550147226,3.96155405044556,29373,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310118881",0.0107442637361969,0.0102078914642334,13040,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110050073",0.0184454369169805,0.0105160004459321,10688,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810011744",0.010207223344002,0.0100200418382883,42379,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910035660",2.2229421524331,2.17585611343384,80,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110039259",0.189458489736157,0.0119724944233894,175361,9,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910009141",0.0102980928344869,0.0100633041001856,52730,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310135007",0.0101249375924604,0.010056312661618,50258,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010013417",0.0665935782067627,0.0111368289217353,11563,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010006744",3.97625300621365,3.60144138336182,5593,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010015129",1.73609602472558,0.371524274349213,22742,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810018139",5.39860575549377,5.64671468734741,9154,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010037944",5.10259270519241,5.51342535018921,11931,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910048641",0.0741877196975677,0.0109800891950727,20040,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2410172715",0.0237914521737058,0.0100482329726219,116954,9,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810011494",0.0279312630525507,0.0100324125960469,183138,9,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210089771",0.0826606199727382,0.0106443809345365,39556,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810011742",0.0105768716852731,0.010029885917902,160665,13,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210093278",0.0234530212314739,0.0101858330890536,31260,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810045867",0.0207768395955201,0.0100888479501009,8877,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010019250",1.13909043443266,0.0992079973220825,13877,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210112583",0.0148096083868775,0.0103792622685432,88751,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210108663",2.52464391472085,1.59286296367645,60484,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810039882",1.37150699465205,0.0402211733162403,67446,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2410182035",2.04040315638347,1.48493802547455,13124,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810026588",0.913190603627143,0.0123717254027724,200495,14,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2510198277",0.068082494601993,0.0106773492880166,35684,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010014254",0.0279342473106851,0.0100667448714375,103166,8,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810035503",3.63843626859391,2.7898576259613,7556,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310130212",0.256658740826593,0.0115119558759034,10150,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810014479",0.0102658121102344,0.0102033521980047,12328,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2410152630",0.0100989050142674,0.0100744795054197,15870,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810012975",0.0100318364157322,0.0100164525210857,27288,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310119044",0.0102505507126599,0.0102278832346201,2602,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810005501",0.0106894089590179,0.0100333048030734,26394,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310118283",0.0104442440592218,0.0102599733509123,1538,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010023824",0.0198865809596329,0.0102096321061254,19615,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210081014",0.326150019900742,0.0117913871072233,2806,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2110023562",0.0229034412616319,0.0101741487160325,32189,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2410163381",0.0121461446699554,0.0100525505840778,53962,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310134540",0.0117599478564486,0.0101467715576291,128452,8,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2410168234",1.1966848014533,0.123389393091202,51291,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010031043",0.0140757889673305,0.011571672745049,1953,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2510188490",0.0100379447105836,0.0100191505625844,104409,8,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210082068",5.43246365686602,5.81168460845947,4183,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310140654",3.35994174209229,0.543212056159973,12301,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310135005",0.0117269886198164,0.010460480581969,8522,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2310118878",0.0115284810749115,0.0102546634152532,5869,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810016291",5.38137073788404,5.57512474060059,9213,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1910029053",0.0553883405034635,0.0102322325110435,459967,18,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2210083626",0.081493515532987,0.0101503087207675,14170,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP2010031354",0.618140326621366,0.0115681756287813,28052,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
"NINFP1810007348",5.43701755510837,5.33097839355469,26997,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Vestlandet"
