system:index,region,vegClimZoneLab,index,pop,ref,skog,ssbid
18541,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18541
18542,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18542
18543,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18543
18544,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18544
18545,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18545
18546,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18546
18547,Vestlandet,Nordboreal sone (NB),0.9994,0.3173370361328125,0.07295579698350695,9.269392410278323,18547
18548,Vestlandet,Nordboreal sone (NB),0.9511000000000001,1.5281982421875,0.07295579698350695,9.269392410278323,18548
18549,Vestlandet,Nordboreal sone (NB),1,0.105560302734375,0.07295579698350695,9.269392410278323,18549
18550,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18550
18551,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18551
18552,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18552
18553,Vestlandet,Nordboreal sone (NB),0.9998,0.222625732421875,0.07295579698350695,9.269392410278323,18553
18554,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18554
18555,Vestlandet,Nordboreal sone (NB),0.9531000000000001,1.50286865234375,0.07295579698350695,9.269392410278323,18555
18556,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18556
18557,Vestlandet,Nordboreal sone (NB),0.9649,1.343231201171875,0.07295579698350695,9.269392410278323,18557
18558,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18558
18559,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18559
18560,Vestlandet,Nordboreal sone (NB),0.9999,0.2054443359375,0.07295579698350695,9.269392410278323,18560
18561,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18561
18562,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18562
18563,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18563
18564,Vestlandet,Nordboreal sone (NB),0.9996,0.28955078125,0.07295579698350695,9.269392410278323,18564
18565,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18565
18566,Vestlandet,Nordboreal sone (NB),0.9778,1.1275634765625,0.07295579698350695,9.269392410278323,18566
18567,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18567
18568,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18568
18569,Vestlandet,Nordboreal sone (NB),0.9979,0.484222412109375,0.07295579698350695,9.269392410278323,18569
18570,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18570
18571,Vestlandet,Nordboreal sone (NB),0.9999,0.17742919921875,0.07295579698350695,9.269392410278323,18571
18572,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18572
18573,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18573
18574,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18574
18575,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18575
18576,Vestlandet,Nordboreal sone (NB),1,0.07470703125,0.07295579698350695,9.269392410278323,18576
18577,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18577
18578,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18578
18579,Vestlandet,Nordboreal sone (NB),1,0.08807373046875,0.07295579698350695,9.269392410278323,18579
18580,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18580
18581,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18581
18582,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18582
18583,Vestlandet,Nordboreal sone (NB),1,0.09716796875,0.07295579698350695,9.269392410278323,18583
18584,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18584
18585,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18585
18586,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18586
18587,Vestlandet,Nordboreal sone (NB),1,0.10882568359375,0.07295579698350695,9.269392410278323,18587
18588,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18588
18589,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18589
18590,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18590
18591,Vestlandet,Nordboreal sone (NB),1,0.085479736328125,0.07295579698350695,9.269392410278323,18591
18592,Vestlandet,Nordboreal sone (NB),1,0.08221435546875,0.07295579698350695,9.269392410278323,18592
18593,Vestlandet,Nordboreal sone (NB),0.9976,0.502716064453125,0.07295579698350695,9.269392410278323,18593
18594,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18594
18595,Vestlandet,Nordboreal sone (NB),1,0.0968017578125,0.07295579698350695,9.269392410278323,18595
18596,Vestlandet,Nordboreal sone (NB),0.9986,0.4207916259765625,0.07295579698350695,9.269392410278323,18596
18597,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18597
18598,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18598
18599,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18599
18600,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18600
18601,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18601
18602,Vestlandet,Nordboreal sone (NB),1,0.073822021484375,0.07295579698350695,9.269392410278323,18602
18603,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18603
18604,Vestlandet,Nordboreal sone (NB),0.9997,0.25775146484375,0.07295579698350695,9.269392410278323,18604
18605,Vestlandet,Nordboreal sone (NB),0.9943,0.682861328125,0.07295579698350695,9.269392410278323,18605
18606,Vestlandet,Nordboreal sone (NB),0.9999,0.18658447265625,0.07295579698350695,9.269392410278323,18606
18607,Vestlandet,Nordboreal sone (NB),0.9996,0.274993896484375,0.07295579698350695,9.269392410278323,18607
18608,Vestlandet,Nordboreal sone (NB),0.9995,0.3016357421875,0.07295579698350695,9.269392410278323,18608
18609,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18609
18610,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18610
18611,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18611
18612,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18612
18613,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18613
18614,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18614
18615,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18615
18616,Vestlandet,Nordboreal sone (NB),0.918,1.87506103515625,0.07295579698350695,9.269392410278323,18616
18617,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18617
18618,Vestlandet,Nordboreal sone (NB),0.991,0.8059844970703125,0.07295579698350695,9.269392410278323,18618
18619,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18619
18620,Vestlandet,Nordboreal sone (NB),1,0.10040283203125,0.07295579698350695,9.269392410278323,18620
18621,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18621
18622,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18622
18623,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18623
18624,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18624
18625,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18625
18626,Vestlandet,Nordboreal sone (NB),0.9926,0.750885009765625,0.07295579698350695,9.269392410278323,18626
18627,Vestlandet,Nordboreal sone (NB),0.9998,0.223297119140625,0.07295579698350695,9.269392410278323,18627
18628,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18628
18629,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18629
18630,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18630
18631,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18631
18632,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18632
18633,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18633
18634,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18634
18635,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18635
18636,Vestlandet,Nordboreal sone (NB),0.9976,0.50506591796875,0.07295579698350695,9.269392410278323,18636
18637,Vestlandet,Nordboreal sone (NB),0.9981,0.465087890625,0.07295579698350695,9.269392410278323,18637
18638,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18638
18639,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18639
18640,Vestlandet,Nordboreal sone (NB),0.9999,0.17974853515625,0.07295579698350695,9.269392410278323,18640
18641,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18641
18642,Vestlandet,Nordboreal sone (NB),0.8179,2.60797119140625,0.07295579698350695,9.269392410278323,18642
18643,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18643
18644,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18644
18645,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18645
18646,Vestlandet,Nordboreal sone (NB),0.969,1.28045654296875,0.07295579698350695,9.269392410278323,18646
18647,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18647
18648,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18648
18649,Vestlandet,Nordboreal sone (NB),0.9999,0.195770263671875,0.07295579698350695,9.269392410278323,18649
18650,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18650
18651,Vestlandet,Nordboreal sone (NB),0.7183999999999999,3.166351318359375,0.07295579698350695,9.269392410278323,18651
18652,Vestlandet,Nordboreal sone (NB),0.9832,1.0155181884765625,0.07295579698350695,9.269392410278323,18652
18653,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18653
18654,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18654
18655,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18655
18656,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18656
18657,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18657
18658,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18658
18659,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18659
18660,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18660
18661,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18661
18662,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18662
18663,Vestlandet,Nordboreal sone (NB),0.9997,0.260528564453125,0.07295579698350695,9.269392410278323,18663
18664,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18664
18665,Vestlandet,Nordboreal sone (NB),0.9998,0.246246337890625,0.07295579698350695,9.269392410278323,18665
18666,Vestlandet,Nordboreal sone (NB),0.9924,0.759796142578125,0.07295579698350695,9.269392410278323,18666
18667,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18667
18668,Vestlandet,Nordboreal sone (NB),0.9873,0.914459228515625,0.07295579698350695,9.269392410278323,18668
18669,Vestlandet,Nordboreal sone (NB),0.9967,0.56231689453125,0.07295579698350695,9.269392410278323,18669
18670,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18670
18671,Vestlandet,Nordboreal sone (NB),0.9938,0.7060546875,0.07295579698350695,9.269392410278323,18671
18672,Vestlandet,Nordboreal sone (NB),0.9134,1.916290283203125,0.07295579698350695,9.269392410278323,18672
18673,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18673
18674,Vestlandet,Nordboreal sone (NB),1,0.164581298828125,0.07295579698350695,9.269392410278323,18674
18675,Vestlandet,Nordboreal sone (NB),1,0.108734130859375,0.07295579698350695,9.269392410278323,18675
18676,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18676
18677,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18677
18678,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18678
18679,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18679
18680,Vestlandet,Nordboreal sone (NB),1,0.161224365234375,0.07295579698350695,9.269392410278323,18680
18681,Vestlandet,Nordboreal sone (NB),0.9519,1.51861572265625,0.07295579698350695,9.269392410278323,18681
18682,Vestlandet,Nordboreal sone (NB),0.9999,0.1847381591796875,0.07295579698350695,9.269392410278323,18682
18683,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18683
18684,Vestlandet,Nordboreal sone (NB),0.9999,0.2101287841796875,0.07295579698350695,9.269392410278323,18684
18685,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18685
18686,Vestlandet,Nordboreal sone (NB),0.9999,0.1749267578125,0.07295579698350695,9.269392410278323,18686
18687,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18687
18688,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18688
18689,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18689
18690,Vestlandet,Nordboreal sone (NB),0.9999,0.168975830078125,0.07295579698350695,9.269392410278323,18690
18691,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18691
18692,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18692
18693,Vestlandet,Nordboreal sone (NB),0.9927,0.746063232421875,0.07295579698350695,9.269392410278323,18693
18694,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18694
18695,Vestlandet,Nordboreal sone (NB),0.9995,0.310211181640625,0.07295579698350695,9.269392410278323,18695
18696,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18696
18697,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18697
18698,Vestlandet,Nordboreal sone (NB),0.9761,1.160675048828125,0.07295579698350695,9.269392410278323,18698
18699,Vestlandet,Nordboreal sone (NB),0.986,0.94879150390625,0.07295579698350695,9.269392410278323,18699
18700,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18700
18701,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18701
18702,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18702
18703,Vestlandet,Nordboreal sone (NB),0.998,0.47528076171875,0.07295579698350695,9.269392410278323,18703
18704,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18704
18705,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18705
18706,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18706
18707,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18707
18708,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18708
18709,Vestlandet,Nordboreal sone (NB),1,0.162261962890625,0.07295579698350695,9.269392410278323,18709
18710,Vestlandet,Nordboreal sone (NB),1,0.1136474609375,0.07295579698350695,9.269392410278323,18710
18711,Vestlandet,Nordboreal sone (NB),0.9998,0.236572265625,0.07295579698350695,9.269392410278323,18711
18712,Vestlandet,Nordboreal sone (NB),1,0.08966064453125,0.07295579698350695,9.269392410278323,18712
18713,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18713
18714,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18714
18715,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18715
18716,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18716
18717,Vestlandet,Nordboreal sone (NB),1,0.074798583984375,0.07295579698350695,9.269392410278323,18717
18718,Vestlandet,Nordboreal sone (NB),1,0.0784912109375,0.07295579698350695,9.269392410278323,18718
18719,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18719
18720,Vestlandet,Nordboreal sone (NB),0.9978,0.49212646484375,0.07295579698350695,9.269392410278323,18720
18721,Vestlandet,Nordboreal sone (NB),1,0.135162353515625,0.07295579698350695,9.269392410278323,18721
18722,Vestlandet,Nordboreal sone (NB),0.9997,0.2662353515625,0.07295579698350695,9.269392410278323,18722
18723,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18723
18724,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18724
18725,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18725
18726,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18726
18727,Vestlandet,Nordboreal sone (NB),1,0.139251708984375,0.07295579698350695,9.269392410278323,18727
18728,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18728
18729,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18729
18730,Vestlandet,Nordboreal sone (NB),0.9989,0.384368896484375,0.07295579698350695,9.269392410278323,18730
18731,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18731
18732,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18732
18733,Vestlandet,Nordboreal sone (NB),0.9992,0.35211181640625,0.07295579698350695,9.269392410278323,18733
18734,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18734
18735,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18735
18736,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18736
18737,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18737
18738,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18738
18739,Vestlandet,Nordboreal sone (NB),0.9991,0.35809326171875,0.07295579698350695,9.269392410278323,18739
18740,Vestlandet,Nordboreal sone (NB),0.9775,1.134552001953125,0.07295579698350695,9.269392410278323,18740
18741,Vestlandet,Nordboreal sone (NB),0.9996,0.28515625,0.07295579698350695,9.269392410278323,18741
18742,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18742
18743,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18743
18744,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18744
18745,Vestlandet,Nordboreal sone (NB),0.9941,0.693389892578125,0.07295579698350695,9.269392410278323,18745
18746,Vestlandet,Nordboreal sone (NB),0.9999,0.210845947265625,0.07295579698350695,9.269392410278323,18746
18747,Vestlandet,Nordboreal sone (NB),0.9967,0.56451416015625,0.07295579698350695,9.269392410278323,18747
18748,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18748
18749,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18749
18750,Vestlandet,Nordboreal sone (NB),0.9981,0.464141845703125,0.07295579698350695,9.269392410278323,18750
18751,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18751
18752,Vestlandet,Nordboreal sone (NB),0.9854,0.964385986328125,0.07295579698350695,9.269392410278323,18752
18753,Vestlandet,Nordboreal sone (NB),0.9995,0.305694580078125,0.07295579698350695,9.269392410278323,18753
18754,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18754
18755,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18755
18756,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18756
18757,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18757
18758,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18758
18759,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18759
18760,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18760
18761,Vestlandet,Nordboreal sone (NB),0.9999,0.16510009765625,0.07295579698350695,9.269392410278323,18761
18762,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18762
18763,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18763
18764,Vestlandet,Nordboreal sone (NB),1,0.10333251953125,0.07295579698350695,9.269392410278323,18764
18765,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18765
18766,Vestlandet,Nordboreal sone (NB),0.9999,0.18927001953125,0.07295579698350695,9.269392410278323,18766
18767,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18767
18768,Vestlandet,Nordboreal sone (NB),1,0.10205078125,0.07295579698350695,9.269392410278323,18768
18769,Vestlandet,Nordboreal sone (NB),0.9998,0.222381591796875,0.07295579698350695,9.269392410278323,18769
18770,Vestlandet,Nordboreal sone (NB),0.9994,0.323089599609375,0.07295579698350695,9.269392410278323,18770
18771,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18771
18772,Vestlandet,Nordboreal sone (NB),0.9994,0.324493408203125,0.07295579698350695,9.269392410278323,18772
18773,Vestlandet,Nordboreal sone (NB),0.9889,0.87188720703125,0.07295579698350695,9.269392410278323,18773
18774,Vestlandet,Nordboreal sone (NB),0.9999,0.16668701171875,0.07295579698350695,9.269392410278323,18774
18775,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18775
18776,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18776
18777,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18777
18778,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18778
18779,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18779
18780,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18780
18781,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18781
18782,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18782
18783,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18783
18784,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18784
18785,Vestlandet,Nordboreal sone (NB),0.99,0.838043212890625,0.07295579698350695,9.269392410278323,18785
18786,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18786
18787,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18787
18788,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18788
18789,Vestlandet,Nordboreal sone (NB),0.9516,1.522125244140625,0.07295579698350695,9.269392410278323,18789
18790,Vestlandet,Nordboreal sone (NB),1,0.123931884765625,0.07295579698350695,9.269392410278323,18790
18791,Vestlandet,Nordboreal sone (NB),0.9997,0.259674072265625,0.07295579698350695,9.269392410278323,18791
18792,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18792
18793,Vestlandet,Nordboreal sone (NB),0.967,1.312744140625,0.07295579698350695,9.269392410278323,18793
18794,Vestlandet,Nordboreal sone (NB),0.9999,0.202056884765625,0.07295579698350695,9.269392410278323,18794
18795,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18795
18796,Vestlandet,Nordboreal sone (NB),0.8737,2.235565185546875,0.07295579698350695,9.269392410278323,18796
18797,Vestlandet,Nordboreal sone (NB),0.9994,0.322021484375,0.07295579698350695,9.269392410278323,18797
18798,Vestlandet,Nordboreal sone (NB),1,0.130706787109375,0.07295579698350695,9.269392410278323,18798
18799,Vestlandet,Nordboreal sone (NB),0.9904,0.824249267578125,0.07295579698350695,9.269392410278323,18799
18800,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18800
18801,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18801
